,TeamA,TeamB,Winner
0,Houston_Rockets,Minnesota_Timberwolves,Houston_Rockets
1,Oklahoma_City_Thunder,Utah_Jazz,Utah_Jazz
2,Portland_Trail_Blazers,New_Orleans_Pelicans,New_Orleans_Pelicans
3,Golden_State_Warriors,San_Antonio_Spurs,Golden_State_Warriors
4,Toronto_Raptors,Washington_Wizards,Toronto_Raptors
5,Cleveland_Cavaliers,Indiana_Pacers,Cleveland_Cavaliers
6,Philadelphia_76ers,Miami_Heat,Philadelphia_76ers
7,Boston_Celtics,Milwaukee_Bucks,Boston_Celtics
8,Houston_Rockets,Utah_Jazz,Houston_Rockets
9,New_Orleans_Pelicans,Golden_State_Warriors,Golden_State_Warriors
10,Toronto_Raptors,Cleveland_Cavaliers,Cleveland_Cavaliers
11,Philadelphia_76ers,Boston_Celtics,Boston_Celtics
12,Houston_Rockets,Golden_State_Warriors,Golden_State_Warriors
13,Cleveland_Cavaliers,Boston_Celtics,Cleveland_Cavaliers
14,Golden_State_Warriors,Cleveland_Cavaliers,Golden_State_Warriors
